date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2016-07-03,40.714285714285715,23.26042842857143,14.246142571428573,18.81906,22.249838571428572,13.344577,17.948128285714287,1.8714285857142858,17.146529142857144,41.24571342857143,240.43155857142855
2016-07-10,45.857142857142854,24.267571285714286,15.281856571428571,19.641678285714285,23.140889428571427,13.560019714285714,17.88558557142857,0.971428592857143,23.11704185714286,49.11428385714286,250.47369714285713
2016-07-17,32.714285714285715,22.053285285714285,15.053285571428571,18.60060771428571,20.940267,14.191025428571427,17.536227285714286,1.7714286714285714,17.060205571428572,36.925713428571434,297.3018542857143
2016-07-24,2.142857142857143,27.531857000000002,16.624714142857144,22.45328542857143,27.54115157142857,16.804691714285717,22.585501571428573,0.0,13.086129428571429,27.977142714285716,112.39623971428571
2016-07-31,54.42857142857143,24.888999714285717,17.288999714285715,21.083048142857145,25.263009571428572,17.550522285714287,21.30930085714286,2.8571429285714283,14.774533285714286,35.79428542857143,248.59941857142857
2016-08-07,39.285714285714285,23.053285428571428,15.20328542857143,19.001500142857143,22.31039242857143,14.920712,18.59113185714286,1.5857142857142856,16.304449142857145,38.87999985714286,243.1669885714286
2016-08-14,30.285714285714285,20.767571142857143,13.953285714285714,17.25953614285714,18.885504285714287,12.593886857142857,15.590681571428572,0.21428571428571427,16.185772714285715,36.30857057142857,272.7949328571429
2016-08-21,38.285714285714285,23.188999857142857,13.124713999999999,18.200010857142857,22.280678285714284,12.405620857142855,17.54272242857143,1.3571428714285714,12.612701842857144,29.36571442857143,284.50422
2016-08-28,22.0,29.45328657142857,17.231856857142855,23.02947657142857,29.161514428571426,17.00048442857143,22.848959571428573,0.17142857142857143,16.26034057142857,34.559999,166.8554022857143
2016-09-04,25.142857142857142,24.324714142857143,14.86757057142857,19.498523714285714,22.881532285714286,14.134182857142857,18.57298114285714,1.4428571428571428,15.449091142857142,36.25714214285714,256.49156
2016-09-11,1.2857142857142858,27.16757085714286,14.710428142857142,20.879774571428573,27.223166428571428,14.751093142857142,21.083191714285714,0.0,12.377645657142859,24.83999928571429,119.92504014285714
2016-09-18,9.857142857142858,24.996142571428575,15.946142714285713,20.569953142857145,23.31931271428571,14.531069,19.06529414285714,0.5714285714285714,16.602244000000002,34.559999857142856,73.59535857142858
2016-09-25,8.857142857142858,20.174714142857145,11.060428285714284,15.63721442857143,18.48190957142857,9.716817285714285,14.099584285714286,0.07142857142857142,10.92979242857143,24.839999714285714,124.45830628571427
2016-10-02,25.142857142857142,19.888999714285717,12.274714142857144,15.946142714285713,17.943112,10.6827681,14.292687071428572,1.828571457142857,16.802236857142855,36.20571385714286,172.37290285714286
2016-10-09,46.142857142857146,12.653285285714286,8.267571285714286,10.167869285714286,9.379270357142858,5.282244785714285,7.1694153285714295,2.10000005,18.298442514285714,39.239998285714286,149.91374914285714
2016-10-16,30.714285714285715,10.653285428571428,6.996142714285715,8.547631128571428,8.015227514285714,3.420631205714286,5.5635331428571435,0.928571457142857,18.43304985714286,36.46285685714286,84.39756585714285
2016-10-23,46.42857142857143,10.653285142857143,5.710428571428571,7.794357085714286,8.778193428571429,3.3495658,5.749540685714286,3.057142914285714,10.477282357142856,22.731428,134.20795142857142
2016-10-30,31.285714285714285,10.688999571428571,6.438999571428572,8.529476114285714,8.501910328571428,3.6896830685714286,6.000749142857143,1.2142857285714288,15.585815142857143,31.217141714285713,240.3118601857143
