date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2018-02-19 18:30:00,3.0,3.5585,-2.1415,0.27100006,-1.2751417,-6.806321,-4.1330414,0.0,15.517629,29.88,81.06302
2018-02-20 18:30:00,3.0,3.9085,-3.4415,-0.7373333,-1.0827069,-7.6976624,-5.201594,0.0,14.291592,29.519999,47.365368
2018-02-21 18:30:00,3.0,2.0085,-3.1415,-0.8185834,-2.3054185,-7.1096783,-4.797592,0.0,10.464797,22.68,52.345493
2018-02-22 18:30:00,3.0,-0.6415,-5.1415,-2.6560833,-5.157709,-10.470802,-7.3831844,0.0,15.696165,31.68,64.66505
2018-02-23 18:30:00,3.0,0.108500004,-6.1915,-2.7810833,-6.315938,-10.410455,-8.330309,0.0,25.455843,47.519997,44.01232
2018-02-24 18:30:00,3.0,-1.4914999,-8.091499,-5.2081676,-6.5571136,-12.616445,-10.113248,0.0,16.704155,28.44,48.194077
2018-02-25 18:30:00,71.0,-2.8915,-7.8915,-5.739416,-9.544497,-12.596996,-11.150742,0.0,23.185787,44.28,43.451904
2018-02-26 18:30:00,71.0,-3.9415,-12.091499,-7.831084,-8.417102,-16.76072,-12.708739,0.0,15.226764,27.359999,82.30407
2018-02-27 18:30:00,2.0,-5.6415,-11.6915,-8.81025,-12.012628,-17.824333,-15.028266,0.0,20.721119,41.039997,71.62966
2018-02-28 18:30:00,0.0,-4.9415,-11.5415,-8.343583,-11.556366,-17.949867,-14.607845,0.0,21.605999,40.32,76.69282
2018-03-01 18:30:00,0.0,-3.3415,-12.2915,-8.097752,-9.762016,-18.362686,-14.245403,0.0,19.93048,38.88,73.8361
2018-03-02 18:30:00,0.0,-2.3915,-11.3914995,-7.081084,-8.48166,-16.849487,-12.915692,0.0,18.448023,37.079998,83.3136
2018-03-03 18:30:00,3.0,3.5585,-9.1915,-3.8831666,-2.4884617,-15.291185,-9.825329,0.0,20.3774,39.239998,111.05607
2018-03-04 18:30:00,51.0,9.2085,-2.9915,1.2480834,5.779256,-8.702829,-3.4666917,0.2,17.87718,32.399998,135.45828
2018-03-05 18:30:00,73.0,5.2584996,-3.1415,0.38349995,1.3546028,-7.403476,-3.656626,0.59999996,13.661038,25.199999,112.872444
2018-03-06 18:30:00,73.0,3.5085,0.1585,1.3605834,-0.13984585,-3.1427205,-1.9303986,1.4000001,14.345898,25.919998,269.1001
2018-03-07 18:30:00,51.0,8.1085005,-2.3915,2.496,4.4988747,-6.0624332,-1.2684352,1.0,24.014996,42.12,231.67786
2018-03-08 18:30:00,55.0,8.6085005,2.1085,4.7585,3.50176,-3.3054733,-0.32284188,2.1999998,32.561596,59.76,237.74236
2018-03-09 18:30:00,51.0,8.158501,-1.3414999,2.6376665,6.1153736,-5.1903887,-0.6007437,2.6000001,14.277983,24.84,138.62158
2018-03-10 18:30:00,3.0,15.7085,4.1584997,8.987667,13.925243,1.4078016,6.6597595,0.0,16.946787,31.68,164.30792
2018-03-11 18:30:00,53.0,9.3585005,4.2085,7.2668343,7.921582,1.4948492,4.991047,3.6,13.627795,22.68,151.29999
2018-03-12 18:30:00,61.0,10.908501,6.7085,8.675166,7.2870913,2.6554852,5.2453256,5.5,21.370783,48.6,246.57726
2018-03-13 18:30:00,53.0,7.2584996,3.2585,4.281417,4.6893616,-0.7938149,0.5978835,2.3999999,19.969458,36.719997,304.2086
2018-03-14 18:30:00,3.0,4.5084996,0.3585,2.3376665,-0.49562407,-3.500748,-2.212143,0.0,25.922499,46.079998,83.60879
2018-03-15 18:30:00,71.0,2.8085,-0.49150002,0.7772498,-2.9294798,-7.321554,-5.734472,0.0,30.007679,52.56,70.095146
2018-03-16 18:30:00,71.0,-0.49150002,-4.9915004,-2.754,-7.9950414,-12.690483,-10.420582,0.0,32.83705,59.76,65.734764
2018-03-17 18:30:00,2.0,0.70849997,-5.8915,-2.9956663,-7.0115614,-13.854228,-10.77484,0.0,34.07091,61.56,77.43501
2018-03-18 18:30:00,0.0,3.8585,-5.6415,-1.8414998,-1.6612611,-11.367795,-7.58942,0.0,18.94024,37.44,65.414474
2018-03-19 18:30:00,73.0,3.6085,-6.0415,-1.8935837,-2.3433661,-10.578489,-6.6172156,0.0,21.9718,39.96,352.10843
2018-03-20 18:30:00,3.0,6.1584997,-5.4915004,-0.19775009,0.6385155,-9.637125,-4.6366706,0.0,17.771753,33.12,288.8939
2018-03-21 18:30:00,73.0,3.4085,-0.54150003,1.4064168,-0.49450803,-4.998406,-3.3015912,2.3999999,24.567198,43.199997,229.10411
2018-03-22 18:30:00,51.0,3.9585001,0.4085,2.71475,1.5986018,-2.3708808,-0.10317463,1.2,11.269782,19.8,321.78894
2018-03-23 18:30:00,3.0,6.5084996,0.6085,3.1835,3.0550866,-2.8950305,-0.42067167,0.0,12.413477,26.64,122.00535
2018-03-24 18:30:00,3.0,9.908501,-1.0914999,4.2314167,7.424265,-4.5338426,1.3721256,0.0,9.422101,16.919998,116.01937
2018-03-25 18:30:00,51.0,8.3085,-0.3415,4.3834996,4.836175,-3.7147007,1.2095484,0.2,14.512064,29.519999,327.5693
2018-03-26 18:30:00,51.0,7.0585,0.70849997,3.3147497,4.2844915,-1.9734108,0.4780911,0.7,9.19939,17.28,36.07609
2018-03-27 18:30:00,71.0,2.8585,0.9085,1.8564167,-1.2324655,-3.7429142,-2.9624364,2.1999998,26.999998,47.16,104.211494
2018-03-28 18:30:00,61.0,8.4585,2.0085,4.6959996,2.809455,-3.1531737,-0.5910456,4.7999997,31.786186,64.079994,236.70546
2018-03-29 18:30:00,3.0,9.6085005,-1.9415,3.86475,6.0135756,-5.302874,0.51699895,0.0,19.652176,33.48,70.10468
2018-03-30 18:30:00,61.0,6.0084996,1.5085001,3.579333,3.9279346,-4.1683884,-1.023373,6.3999996,22.89611,39.96,73.218056
2018-03-31 18:30:00,73.0,4.6584997,0.70849997,2.2272499,2.253728,-4.8458343,-2.9935815,3.7,33.851486,60.120003,292.4057
2018-04-01 18:30:00,3.0,7.8085,-1.3414999,3.1689165,4.268035,-5.869363,-1.4292992,0.0,20.61766,39.96,274.8439
2018-04-02 18:30:00,51.0,17.258501,3.1085,9.656417,14.742413,-0.8641124,6.3452897,0.8,20.808498,38.88,186.6819
2018-04-03 18:30:00,3.0,19.4585,8.5585,13.2085,17.512526,6.486109,11.249091,0.0,14.186923,25.919998,184.23633
2018-04-04 18:30:00,53.0,14.5085,7.9585,11.058499,10.800815,3.5553122,7.485556,1.6000001,26.89419,54.0,238.59575
2018-04-05 18:30:00,51.0,11.2085,1.1085,6.235583,8.554885,-2.8814454,2.326724,0.1,27.852928,48.239998,274.5879
2018-04-06 18:30:00,1.0,17.4585,3.7085001,9.218917,13.706722,-1.2073312,4.960311,0.0,23.441502,43.56,126.57313
2018-04-07 18:30:00,0.0,19.1085,8.5085,13.070999,16.520685,4.869114,9.799388,0.0,23.710857,43.92,150.169
2018-04-08 18:30:00,1.0,20.3085,5.3585,12.677251,19.701239,3.5441422,11.454871,0.0,9.9571085,19.08,114.14553
2018-04-09 18:30:00,1.0,22.1085,10.908501,15.368919,20.275293,7.880802,13.122109,0.0,20.082708,37.8,79.36716
2018-04-10 18:30:00,51.0,18.0585,10.5085,14.23975,15.351423,7.4793224,11.483097,0.8000001,23.006226,47.88,71.75695
2018-04-11 18:30:00,51.0,21.758501,9.8585005,15.356419,18.275633,6.7476883,12.318585,0.1,29.07989,56.16,87.956085
2018-04-12 18:30:00,51.0,20.6585,14.908501,16.993917,19.393991,12.529039,14.564343,1.2,25.812277,47.16,101.63854
2018-04-13 18:30:00,61.0,16.4585,9.7585,12.6397505,14.191378,6.5799723,10.280417,7.399999,28.220419,56.88,223.18716
2018-04-14 18:30:00,2.0,21.258501,7.8085,13.466835,20.71906,5.848423,12.304063,0.0,9.504273,21.96,66.134995
2018-04-15 18:30:00,51.0,14.5585,9.0585,11.42725,13.857845,7.206193,10.060779,2.3000002,11.983188,23.759998,341.894
2018-04-16 18:30:00,3.0,17.9585,6.8085,12.64392,15.576197,4.9993525,10.927831,0.0,14.332341,28.08,311.1479
2018-04-17 18:30:00,1.0,22.2085,6.2584996,14.3480835,21.81399,4.056966,13.238843,0.0,10.661107,19.8,203.73093
2018-04-18 18:30:00,1.0,22.7085,8.658501,15.735584,23.97723,6.759265,15.415511,0.0,10.440001,15.119999,79.959946
2018-04-19 18:30:00,0.0,25.5585,10.7085,17.729334,25.004686,9.821011,17.283606,0.0,14.693999,27.359999,156.70692
2018-04-20 18:30:00,2.0,20.5585,12.4585,16.506418,19.330868,10.914075,15.069724,0.0,13.202726,28.44,316.99786
2018-04-21 18:30:00,1.0,21.9585,7.3585,14.423083,21.790127,5.157119,13.08722,0.0,10.948973,20.880001,125.91456
2018-04-22 18:30:00,53.0,20.758501,12.908501,17.012667,19.133848,11.55546,15.218895,0.7,23.936617,52.56,250.43918
2018-04-23 18:30:00,51.0,16.3085,9.0085,12.9001665,13.17271,6.9573584,10.426782,0.4,25.620771,44.28,254.85638
2018-04-24 18:30:00,53.0,16.3585,11.1085005,13.089752,12.863991,8.01969,9.945378,2.9999998,34.569374,71.28,247.3759
2018-04-25 18:30:00,61.0,12.9585,6.5084996,9.570999,8.012619,3.79144,6.0711684,3.4999998,26.944744,56.16,259.42075
2018-04-26 18:30:00,51.0,14.9585,4.9084997,10.1814165,12.439308,2.253354,7.4925685,0.1,12.620554,25.919998,220.9716
2018-04-27 18:30:00,2.0,20.8085,5.8585,13.491834,18.886032,3.0400205,11.009875,0.0,18.089775,33.48,184.98924
2018-04-28 18:30:00,3.0,22.3085,9.408501,15.971002,21.631804,8.229136,14.883941,0.0,15.617529,27.359999,66.8269
2018-04-29 18:30:00,51.0,22.8085,13.658501,17.421001,21.334204,10.492204,14.887211,0.3,32.048088,62.639996,155.35147
2018-04-30 18:30:00,3.0,14.408501,9.6085005,12.812668,11.695691,7.26987,8.460933,0.0,29.268686,62.279995,222.44582
2018-05-01 18:30:00,3.0,14.408501,4.4585,10.210584,11.936525,1.6849532,7.1911635,0.0,17.283749,34.2,101.10178
2018-05-02 18:30:00,3.0,19.3585,8.0585,13.331418,16.325161,6.6925306,10.916305,0.0,23.051247,45.36,337.05795
2018-05-03 18:30:00,1.0,16.9085,4.7584996,11.450168,14.674765,2.114234,8.803615,0.0,16.575644,29.519999,25.359867
2018-05-04 18:30:00,1.0,18.0585,5.3085,11.814752,15.431927,1.8022408,8.7404585,0.0,14.84318,29.16,48.82095
2018-05-05 18:30:00,1.0,20.508501,8.158501,14.3064165,18.899723,5.6796503,12.033061,0.0,15.683774,29.88,63.875454
2018-05-06 18:30:00,0.0,23.1585,8.908501,16.423086,21.56149,7.3228006,14.855414,0.0,16.167967,32.760002,79.129654
2018-05-07 18:30:00,0.0,23.9085,11.5085,17.900167,21.637463,9.454912,15.860768,0.0,18.775301,37.079998,89.54057
2018-05-08 18:30:00,2.0,25.758501,13.7085,19.735586,24.030071,11.689442,17.798346,0.0,21.398056,46.44,92.64543
2018-05-09 18:30:00,51.0,25.258501,15.0085,20.393917,24.700281,13.843924,19.356443,0.1,17.377226,38.519997,128.03908
2018-05-10 18:30:00,53.0,20.008501,12.7085,15.6189165,18.45103,10.775533,14.171154,1.0,20.291357,34.56,296.66296
2018-05-11 18:30:00,51.0,21.7085,12.8585005,16.791834,20.281408,12.480164,16.226217,0.1,15.281989,27.72,64.38022
2018-05-12 18:30:00,1.0,24.8585,14.0085,19.441832,22.176926,12.679947,17.411636,0.0,23.377836,43.92,83.21359
2018-05-13 18:30:00,0.0,23.6085,14.658501,19.568916,20.583368,11.970139,16.25679,0.0,24.490587,46.44,85.79473
2018-05-14 18:30:00,51.0,21.6085,11.908501,16.293917,20.24685,9.504282,13.981208,0.9000001,23.686249,44.639996,47.631924
2018-05-15 18:30:00,63.0,20.758501,11.5085,15.666835,18.966024,9.96591,14.321912,2.8999999,19.93048,39.6,19.684008
2018-05-16 18:30:00,51.0,21.8085,11.908501,16.673084,20.971394,10.005419,15.048823,0.2,24.627789,46.44,328.1947
2018-05-17 18:30:00,3.0,17.3085,9.4585,14.102252,15.661304,7.0458364,11.984206,0.0,17.25373,30.960001,293.78818
2018-05-18 18:30:00,3.0,20.3085,10.6085005,15.358501,17.76758,8.30145,13.3176155,0.0,13.910169,30.239998,58.36943
2018-05-19 18:30:00,1.0,20.7085,8.0585,15.154334,18.445545,4.502845,11.835364,0.0,21.647945,42.12,71.63982
2018-05-20 18:30:00,1.0,23.1585,10.5585,16.814753,19.78843,7.7988033,13.449632,0.0,27.238941,50.039997,82.83042
2018-05-21 18:30:00,2.0,23.2085,12.408501,18.42725,21.05281,9.77132,15.702705,0.0,19.829433,38.519997,85.792625
2018-05-22 18:30:00,1.0,23.9585,12.2585,18.646002,22.86716,10.10634,16.340511,0.0,18.584509,34.92,50.578278
2018-05-23 18:30:00,1.0,25.1585,14.3085,19.6585,21.67841,11.5165825,16.461569,0.0,25.922499,47.88,75.6034
2018-05-24 18:30:00,3.0,25.508501,16.2085,20.83767,23.586164,13.540264,18.316465,0.0,23.042812,40.68,74.8126
2018-05-25 18:30:00,1.0,25.1585,14.5085,19.946001,25.068409,13.486824,18.88968,0.0,17.713316,34.2,44.856735
2018-05-26 18:30:00,51.0,27.008501,14.7085,20.602251,27.736301,13.892042,20.419127,0.2,14.654254,32.039997,47.003494
2018-05-27 18:30:00,1.0,29.8585,17.9585,24.152252,29.92849,17.076881,23.21248,0.0,18.792551,37.8,97.03562
2018-05-28 18:30:00,0.0,30.7085,19.508501,25.254333,29.12733,17.912563,23.408037,0.0,21.626984,41.760002,95.52409
2018-05-29 18:30:00,1.0,30.3585,19.6085,25.13975,30.736656,19.304712,24.089235,0.0,20.808498,38.88,102.63453
2018-05-30 18:30:00,2.0,30.3585,18.008501,24.77725,30.42704,18.62244,24.62535,0.0,15.39184,34.92,102.5201
2018-05-31 18:30:00,61.0,31.1585,20.258501,25.314753,32.75306,20.246243,25.603346,2.9,17.917007,39.239998,108.39995
2018-06-01 18:30:00,63.0,24.7085,18.6085,21.8835,25.753914,20.363512,22.7823,6.2,17.917007,33.839996,270.46896
2018-06-02 18:30:00,51.0,23.508501,18.008501,20.396002,24.405186,18.79567,21.168056,1.3000002,13.584932,28.8,304.50458
2018-06-03 18:30:00,51.0,24.8085,16.508501,20.887667,24.15977,17.59679,21.256235,0.1,15.530151,31.68,311.48798
2018-06-04 18:30:00,51.0,22.6585,14.9585,18.87725,22.022177,14.5923,18.412317,0.5,20.746122,38.16,337.0163
2018-06-05 18:30:00,1.0,22.8585,12.3585005,17.396,19.543484,9.052563,13.93382,0.0,23.023119,44.28,87.17648
2018-06-06 18:30:00,0.0,26.8085,12.408501,19.546003,24.606255,8.38961,16.227743,0.0,20.265795,39.96,105.83696
2018-06-07 18:30:00,1.0,29.0585,14.2085,22.26475,28.427898,12.174435,20.715872,0.0,12.413476,27.72,84.05323
2018-06-08 18:30:00,1.0,30.4585,19.1085,24.937666,29.575432,17.858288,23.447939,0.0,16.434305,32.039997,66.73293
2018-06-09 18:30:00,53.0,28.758501,18.2085,23.735586,30.996593,19.270592,24.365572,0.9000001,14.003029,28.08,122.68058
2018-06-10 18:30:00,51.0,24.3085,16.1585,20.525167,23.7359,16.183935,19.987772,0.5,17.309975,35.28,302.88937
2018-06-11 18:30:00,2.0,21.3585,13.2085,17.758501,19.925724,11.557637,15.940547,0.0,16.563911,34.56,315.57864
2018-06-12 18:30:00,51.0,17.7085,14.0585,15.716832,15.2496395,12.405733,13.887547,0.6,17.709658,34.2,302.2685
2018-06-13 18:30:00,3.0,21.258501,12.7085,16.8585,20.471096,10.904284,15.426224,0.0,12.261157,24.119999,280.94354
2018-06-14 18:30:00,51.0,21.8585,14.7085,18.023085,21.337488,13.685026,17.210014,0.1,15.530151,25.919998,325.8043
2018-06-15 18:30:00,2.0,25.8085,16.4585,20.55225,24.662004,16.183174,20.086517,0.0,14.84318,30.599998,130.18893
2018-06-16 18:30:00,51.0,25.508501,18.2085,22.010582,25.263035,17.577421,21.113785,0.1,21.273533,41.399998,246.89815
2018-06-17 18:30:00,51.0,23.258501,13.408501,19.441835,20.57282,12.86097,17.8725,0.2,18.129137,36.719997,273.64697
2018-06-18 18:30:00,51.0,24.3585,17.6085,20.793917,22.689714,17.32816,19.592768,0.2,20.316889,40.32,267.865
2018-06-19 18:30:00,51.0,26.7085,16.4085,21.156418,26.448847,17.22752,21.080845,0.6,16.42247,31.68,249.22386
2018-06-20 18:30:00,53.0,26.258501,14.8085,19.80017,24.742788,9.828133,18.340935,2.6,32.688713,60.120003,269.3459
2018-06-21 18:30:00,55.0,17.6085,10.2585,13.743918,15.790901,5.5095367,9.792067,2.3,30.602118,54.0,273.81122
2018-06-22 18:30:00,53.0,17.5585,12.0585,14.435584,14.005644,7.833416,10.579098,2.7,30.659237,54.36,287.40167
2018-06-23 18:30:00,51.0,15.3085,12.2585,13.621002,12.867914,9.918916,11.079319,2.9,22.73707,40.68,288.52203
2018-06-24 18:30:00,51.0,20.4585,10.0085,15.456417,18.615202,9.197227,14.236352,1.5,17.786331,32.039997,289.38324
2018-06-25 18:30:00,3.0,21.9585,11.5085,16.691835,20.29514,10.539753,15.637656,0.0,17.651016,33.12,326.8458
2018-06-26 18:30:00,51.0,23.1585,12.5585,18.223083,20.68465,11.460849,16.38333,0.1,18.39878,38.16,43.99657
2018-06-27 18:30:00,3.0,26.508501,15.408501,20.864754,24.339851,14.315628,19.011063,0.0,25.212852,47.88,28.635475
2018-06-28 18:30:00,1.0,28.4085,16.258501,21.856417,27.123001,14.546577,20.176006,0.0,25.600533,46.8,0.9437321
2018-06-29 18:30:00,51.0,20.508501,11.7585,17.043917,16.59908,9.669899,13.8919115,0.2,21.638964,42.12,40.623577
2018-06-30 18:30:00,3.0,20.258501,10.1085005,16.110586,16.65056,7.868249,12.828583,0.0,21.273533,41.039997,34.395485
2018-07-01 18:30:00,2.0,22.9585,8.7085,16.46475,20.148333,6.8776064,14.17151,0.0,17.22742,30.960001,11.544554
2018-07-02 18:30:00,0.0,27.008501,11.0585,19.604334,25.578506,9.032692,17.691425,0.0,12.181624,28.8,311.49637
2018-07-03 18:30:00,0.0,29.7085,13.2085,22.35225,28.537247,12.082024,21.257975,0.0,11.966953,26.28,319.33447
2018-07-04 18:30:00,1.0,30.1585,15.408501,23.32517,30.11147,15.34981,22.621973,0.0,16.87398,33.12,339.45752
2018-07-05 18:30:00,51.0,25.2085,15.8085,19.893919,23.900888,14.363184,18.226921,0.1,21.897945,41.399998,303.7865
2018-07-06 18:30:00,2.0,25.1585,12.0085,19.116835,21.724031,9.984041,16.277346,0.0,20.421871,39.96,294.6355
2018-07-07 18:30:00,51.0,25.0585,14.658501,20.289751,24.450115,12.931759,18.930801,1.5000001,18.388212,37.44,317.30832
2018-07-08 18:30:00,51.0,23.6085,15.908501,19.912666,21.952755,15.102175,18.637705,0.2,24.798225,48.96,300.86288
2018-07-09 18:30:00,3.0,20.7085,13.7585,17.168919,19.18323,12.470793,15.480395,0.0,18.472595,38.88,303.83517
2018-07-10 18:30:00,55.0,22.008501,13.408501,16.837667,21.975567,13.479227,17.033823,4.6000004,17.373497,34.2,355.47763
2018-07-11 18:30:00,65.0,19.3585,15.0085,16.718916,19.304909,13.450035,15.991234,46.800003,34.292713,68.4,320.8665
2018-07-12 18:30:00,51.0,25.5585,15.2085,19.887667,24.937044,15.040701,19.835047,0.4,18.79255,37.8,305.80435
2018-07-13 18:30:00,2.0,23.2085,15.408501,19.260584,23.102026,14.663937,18.918753,0.0,18.374111,35.64,315.97092
2018-07-14 18:30:00,3.0,23.4585,11.7585,17.879335,22.846895,10.926856,17.299719,0.0,11.304229,30.599998,349.9789
2018-07-15 18:30:00,3.0,26.3085,13.2085,20.1835,27.090958,12.7450905,20.634693,0.0,13.324863,24.48,24.386347
2018-07-16 18:30:00,51.0,27.3085,16.9585,21.610586,26.617025,17.37871,21.698172,0.1,19.602652,36.36,357.95462
2018-07-17 18:30:00,3.0,26.0585,18.5585,21.49392,24.379818,18.282145,20.828367,0.0,22.45315,42.839996,322.091
2018-07-18 18:30:00,3.0,24.7085,17.3585,20.946,23.15303,16.2944,19.734114,0.0,19.513195,36.0,328.38135
2018-07-19 18:30:00,2.0,26.3085,12.6085005,20.008501,25.324251,11.530555,19.182964,0.0,14.57889,28.8,329.22894
2018-07-20 18:30:00,51.0,26.2085,13.6085005,20.49392,26.57809,13.084311,19.80724,0.1,10.587917,23.759998,49.635548
2018-07-21 18:30:00,3.0,26.8085,16.0585,21.862665,26.783987,16.65969,22.002485,0.0,7.92,20.880001,51.945133
2018-07-22 18:30:00,51.0,27.4585,17.7085,22.396004,27.141098,18.124365,22.517607,0.1,17.373497,33.12,314.63428
2018-07-23 18:30:00,3.0,28.9085,17.3585,23.421,30.125969,18.59724,24.372778,0.0,14.186923,29.16,24.028296
2018-07-24 18:30:00,0.0,31.008501,18.008501,25.129333,31.813885,19.699043,26.287321,0.0,13.324863,27.72,53.797302
2018-07-25 18:30:00,0.0,31.258501,18.4585,25.450167,30.921078,19.996931,25.899374,0.0,18.947083,45.719997,42.201965
2018-07-26 18:30:00,51.0,31.0585,19.8585,25.60225,31.14075,21.374977,25.956041,0.5,18.792551,36.719997,61.399864
2018-07-27 18:30:00,53.0,32.2085,20.5585,26.162666,32.114098,22.027407,27.13211,1.0,19.171478,38.519997,116.48191
2018-07-28 18:30:00,61.0,28.1085,19.3085,23.498083,29.474373,19.903513,24.83119,3.8,16.676977,28.8,313.4903
2018-07-29 18:30:00,2.0,31.8085,20.508501,26.346,31.320827,20.930471,26.349344,0.0,14.77755,32.039997,103.27554
2018-07-30 18:30:00,1.0,34.8085,21.008501,28.387667,34.421272,20.374563,27.818214,0.0,15.484185,30.599998,101.42276
2018-07-31 18:30:00,51.0,31.8085,23.3085,28.218916,34.146694,24.44236,29.293432,0.2,15.03835,35.64,31.023638
2018-08-01 18:30:00,63.0,31.008501,20.508501,25.710585,31.458225,21.54385,26.636734,6.0999994,17.782688,34.2,15.305625
2018-08-02 18:30:00,1.0,32.0085,20.6585,26.62725,32.505447,19.672361,25.772064,0.0,14.799459,28.8,49.12186
2018-08-03 18:30:00,2.0,32.5085,21.1585,27.262667,32.73583,21.047525,26.810987,0.0,17.25373,34.2,50.42058
2018-08-04 18:30:00,51.0,26.4585,19.9085,23.20225,26.910465,19.254482,22.535501,0.3,28.739187,51.839996,328.46524
2018-08-05 18:30:00,1.0,28.3085,16.0085,21.971003,28.754787,15.797958,21.76123,0.0,8.891343,27.0,302.68393
2018-08-06 18:30:00,1.0,34.908497,18.508501,26.54808,33.76913,17.045631,25.177925,0.0,18.556595,38.16,138.20625
2018-08-07 18:30:00,2.0,36.658497,23.758501,30.091835,34.69608,21.719294,28.1334,0.0,20.60823,42.839996,170.22011
2018-08-08 18:30:00,1.0,34.0085,20.6585,27.55433,34.342274,21.469973,27.986124,0.0,17.786331,35.64,42.709393
2018-08-09 18:30:00,53.0,30.3085,19.8085,23.04392,29.561993,16.415955,21.370543,0.90000004,27.595823,49.32,250.35326
2018-08-10 18:30:00,51.0,23.3585,16.8085,20.162668,19.606041,14.788731,16.941816,0.2,28.449112,52.56,241.1203
2018-08-11 18:30:00,2.0,26.4085,12.7085,19.648085,24.162464,11.861374,17.573051,0.0,19.878391,40.32,248.47162
2018-08-12 18:30:00,55.0,31.4085,14.7585,22.36892,30.214596,13.324131,20.66576,1.0,21.67487,38.519997,171.60277
2018-08-13 18:30:00,51.0,24.7085,17.758501,21.273085,22.164972,17.872509,20.295816,0.8,25.161398,46.44,246.4725
2018-08-14 18:30:00,51.0,24.3585,16.4585,20.321001,22.588413,15.732044,19.303358,0.90000004,20.721119,40.68,278.6466
2018-08-15 18:30:00,2.0,29.508501,14.4585,22.135584,27.892113,14.668989,21.731276,0.0,19.734436,38.16,163.04173
2018-08-16 18:30:00,1.0,31.3085,18.4085,24.796,31.105183,17.383583,23.787119,0.0,21.028437,36.0,153.94286
2018-08-17 18:30:00,3.0,25.9085,17.2085,21.746,25.617252,18.030075,21.44014,0.0,20.858265,36.719997,321.6287
2018-08-18 18:30:00,1.0,28.9585,14.7085,22.143919,28.35706,14.026087,21.630629,0.0,12.57426,29.88,268.016
2018-08-19 18:30:00,51.0,25.4585,17.3085,21.629333,23.436838,16.81756,20.707315,0.2,22.319998,43.199997,275.02136
2018-08-20 18:30:00,2.0,23.1585,15.3085,19.904333,21.85057,14.571945,19.091394,0.0,11.720751,28.44,316.6291
2018-08-21 18:30:00,0.0,27.6085,12.6085005,20.043917,26.647642,11.429629,18.941502,0.0,10.483357,23.4,99.84694
2018-08-22 18:30:00,2.0,33.408497,15.3085,24.225166,31.54795,14.084698,23.185465,0.0,15.530151,34.56,143.8107
2018-08-23 18:30:00,53.0,25.7085,18.758501,21.891832,26.82848,17.753284,21.312292,2.3000002,20.570463,46.44,275.06146
2018-08-24 18:30:00,53.0,20.758501,13.3585005,17.356419,17.383255,11.88611,15.0336075,0.9,22.238562,45.0,238.48244
2018-08-25 18:30:00,2.0,19.4085,10.7085,15.185582,16.595425,8.191015,12.415656,0.0,16.923828,35.28,263.8822
2018-08-26 18:30:00,51.0,22.9585,12.908501,17.079336,19.808378,9.175432,13.919881,0.2,26.554728,50.399998,192.41925
2018-08-27 18:30:00,51.0,21.6085,15.2085,18.410585,20.04177,14.774986,17.219706,0.2,17.64,32.039997,275.07288
2018-08-28 18:30:00,1.0,26.4585,12.1085005,18.985584,24.372189,10.891899,17.513817,0.0,18.472595,37.44,116.99711
2018-08-29 18:30:00,61.0,21.1585,15.9585,18.250168,19.332973,15.12356,16.931396,5.0,22.45315,40.32,225.2311
2018-08-30 18:30:00,51.0,19.8585,12.8585005,16.343916,17.87285,10.429426,14.232143,0.6,23.039999,39.96,279.41797
2018-08-31 18:30:00,3.0,22.6085,9.4585,16.175165,20.581385,8.05082,14.8042,0.0,18.416384,32.039997,335.26294
2018-09-01 18:30:00,51.0,23.5585,14.2585,18.212667,22.497068,13.21983,16.948233,1.5,21.578989,41.399998,37.518368
2018-09-02 18:30:00,51.0,27.7085,17.5585,22.131416,26.463015,16.719791,21.24127,0.2,19.416653,41.039997,70.68845
2018-09-03 18:30:00,3.0,25.3085,15.7085,20.573084,24.511917,14.844803,19.875704,0.0,16.704155,29.519999,35.834248
2018-09-04 18:30:00,51.0,24.008501,15.2085,19.121002,23.423346,15.3923435,19.025934,0.4,14.84318,27.0,38.455894
2018-09-05 18:30:00,51.0,24.0585,15.7085,19.879335,23.124023,15.646908,19.187248,0.1,17.429354,29.88,80.57504
